word_id,mean_id
24661,37219
24662,37220
24663,37221
24664,37222
24665,37223
24666,37224
24667,37225
24668,37226
24669,37227
24669,37228
24669,37229
24670,37230
24671,37231
24672,37232
24673,37233
24673,37234
24673,37235
24674,37236
24674,37237
24676,37238
24676,37239
24677,37240
24679,37241
24681,37242
24682,37243
24683,37244
24684,37245
24687,37246
24688,37247
24689,37248
24690,37249
24691,37250
24692,37251
24693,37252
24695,37253
24703,37254
24705,37255
24710,37256
24711,37257
24711,37258
24712,37259
24712,37260
24713,37261
24713,37262
24716,37263
24718,37264
24718,37265
24719,37266
24721,37267
24722,37268
24723,37269
24725,37270
24726,37271
24726,37272
24726,37273
24726,37274
24726,37275
24726,37276
24726,37277
24728,37278
24729,37279
24730,37280
24732,37281
24732,37282
24733,37283
24734,37284
24734,37285
24735,37286
24736,37287
24737,37288
24738,37289
24739,37290
24739,37291
24740,37292
24741,37293
24742,37294
24743,37295
24745,37296
24745,37297
24746,37298
24748,37299
24749,37300
24749,37301
24750,37302
24751,37303
24752,37304
24753,37305
24753,37306
24754,37307
24758,37308
24759,37309
24760,37310
24760,37311
24760,37312
24763,37313
24764,37314
24764,37315
24764,37316
24765,37317
24766,37318
24767,37319
24768,37320
24769,37321
24769,37322
24770,37323
24772,37324
24773,37325
24773,37326
24775,37327
24775,37328
24775,37329
24776,37330
24776,37331
24777,37332
24778,37333
24779,37334
24780,37335
24781,37336
24781,37337
24782,37338
24782,37339
24782,37340
24783,37341
24785,37342
24785,37343
24785,37344
24787,37345
24788,37346
24788,37347
24789,37348
24790,37349
24791,37350
24792,37351
24794,37352
24794,37353
24795,37354
24796,37355
24797,37356
24797,37357
24797,37358
24798,37359
24798,37360
24798,37361
24798,37362
24802,37363
24803,37364
24804,37365
24805,37366
24806,37367
24806,37368
24807,37369
24807,37370
24809,37371
24810,37372
24811,37373
24812,37374
24813,37375
24814,37376
24815,37377
24815,37378
24817,37379
24817,37380
24819,37381
24820,37382
24821,37383
24821,37384
24822,37385
24823,37386
24823,37387
24824,37388
24824,37389
24825,37390
24825,37391
24825,37392
24826,37393
24827,37394
24828,37395
24828,37396
24829,37397
24831,37398
24834,37399
24834,37400
24837,37401
24838,37402
24838,37403
24842,37404
24843,37405
24844,37406
24845,37407
24846,37408
24846,37409
24846,37410
24847,37411
24847,37412
24848,37413
24849,37414
24850,37415
24852,37416
24853,37417
24853,37418
24854,37419
24854,37420
24856,37421
24859,37422
24862,37423
24863,37424
24865,37425
24867,37426
24867,37427
24867,37428
24869,37429
24872,37430
24873,37431
24875,37432
24876,37433
24877,37434
24880,37435
24881,37436
24881,37437
24882,37438
24884,37439
24886,37440
24887,37441
24888,37442
24888,37443
24889,37444
24889,37445
24891,37446
24891,37447
24892,37448
24895,37449
24896,37450
24896,37451
24897,37452
24899,37453
24899,37454
24900,37455
24902,37456
24903,37457
24904,37458
24905,37459
24905,37460
24906,37461
24907,37462
24909,37463
24910,37464
24910,37465
24912,37466
24913,37467
24913,37468
24914,37469
24916,37470
24917,37471
24918,37472
24918,37473
24919,37474
24921,37475
24922,37476
24924,37477
24925,37478
24925,37479
24926,37480
24926,37481
24927,37482
24928,37483
24928,37484
24929,37485
24929,37486
24929,37487
24930,37488
24932,37489
24932,37490
24935,37491
24936,37492
24939,37493
24940,37494
24942,37495
24943,37496
24946,37497
24946,37498
24947,37499
24947,37500
24947,37501
24948,37502
24950,37503
24950,37504
24954,37505
24954,37506
24955,37507
24956,37508
24956,37509
24956,37510
24957,37511
24959,37512
24960,37513
24961,37514
24962,37515
24963,37516
24966,37517
24967,37518
24968,37519
24969,37520
24971,37521
24972,37522
24972,37523
24975,37524
24978,37525
24978,37526
24979,37527
24980,37528
24980,37529
24983,37530
24984,37531
24985,37532
24986,37533
24988,37534
24989,37535
24991,37536
24991,37537
24992,37538
24994,37539
24994,37540
24994,37541
24995,37542
24996,37543
24996,37544
24997,37545
24997,37546
24998,37547
24999,37548
25000,37549
25001,37550
25002,37551
25003,37552
25003,37553
25007,37554
25008,37555
25010,37556
25011,37557
25012,37558
25013,37559
25013,37560
25014,37561
25015,37562
25016,37563
25017,37564
25018,37565
25018,37566
25019,37567
25019,37568
25019,37569
25019,37570
25020,37571
25022,37572
25023,37573
25023,37574
25024,37575
25024,37576
25024,37577
25025,37578
25025,37579
25026,37580
25026,37581
25029,37582
25034,37583
25036,37584
25039,37585
25040,37586
25040,37587
25041,37588
25041,37589
25041,37590
25041,37591
25042,37592
25043,37593
25044,37594
25045,37595
25046,37596
25047,37597
25048,37598
25049,37599
25050,37600
25050,37601
25051,37602
25051,37603
25051,37604
25052,37605
25053,37606
25056,37607
25057,37608
25057,37609
25059,37610
25060,37611
25060,37612
25061,37613
25063,37614
25064,37615
25065,37616
25066,37617
25067,37618
25068,37619
25069,37620
25070,37621
25070,37622
25070,37623
25071,37624
25072,37625
25072,37626
25072,37627
25073,37628
25074,37629
25075,37630
25075,37631
25076,37632
25077,37633
25078,37634
25078,37635
25079,37636
25079,37637
25080,37638
25081,37639
25082,37640
25082,37641
25083,37642
25085,37643
25085,37644
25085,37645
25085,37646
25087,37647
25091,37648
25091,37649
25092,37650
25093,37651
25095,37652
25097,37653
25098,37654
25098,37655
25099,37656
25099,37657
25101,37658
25103,37659
25103,37660
25103,37661
25103,37662
25103,37663
25104,37664
25104,37665
25104,37666
25106,37667
25107,37668
25108,37669
25108,37670
25109,37671
25110,37672
25110,37673
25110,37674
25111,37675
25112,37676
25113,37677
25113,37678
25113,37679
25114,37680
25115,37681
25115,37682
25115,37683
25115,37684
25115,37685
25116,37686
25116,37687
25116,37688
25116,37689
25116,37690
25116,37691
25116,37692
25116,37693
25116,37694
25116,37695
25118,37696
25119,37697
25120,37698
25121,37699
25123,37700
25123,37701
25124,37702
25124,37703
25125,37704
25127,37705
25131,37706
25133,37707
25134,37708
25135,37709
25135,37710
25135,37711
25137,37712
25137,37713
25138,37714
25141,37715
25143,37716
25144,37717
25144,37718
25144,37719
25144,37720
25145,37721
25147,37722
25148,37723
25148,37724
25149,37725
25149,37726
25149,37727
25150,37728
25150,37729
25154,37730
25155,37731
25156,37732
25157,37733
25158,37734
25158,37735
25158,37736
25159,37737
25161,37738
25162,37739
25163,37740
25163,37741
25163,37742
25164,37743
25165,37744
25165,37745
25166,37746
25167,37747
25168,37748
25169,37749
25169,37750
25170,37751
25171,37752
25172,37753
25172,37754
25173,37755
25174,37756
25176,37757
25176,37758
25177,37759
25178,37760
25179,37761
25179,37762
25179,37763
25179,37764
25179,37765
25180,37766
25181,37767
25182,37768
25183,37769
25184,37770
25184,37771
25185,37772
25187,37773
25188,37774
25188,37775
25188,37776
25188,37777
25188,37778
25188,37779
25188,37780
25188,37781
25188,37782
25188,37783
25189,37784
25189,37785
25190,37786
25190,37787
25191,37788
25191,37789
25192,37790
25192,37791
25196,37792
25196,37793
25198,37794
25198,37795
25199,37796
25200,37797
25201,37798
25201,37799
25203,37800
25204,37801
25205,37802
25206,37803
25206,37804
25207,37805
25207,37806
25208,37807
25209,37808
25210,37809
25211,37810
25212,37811
25213,37812
25214,37813
25215,37814
25216,37815
25217,37816
25217,37817
25218,37818
25220,37819
25221,37820
25222,37821
25224,37822
25225,37823
25226,37824
25226,37825
25226,37826
25226,37827
25228,37828
25230,37829
25230,37830
25232,37831
25233,37832
25235,37833
25236,37834
25237,37835
25237,37836
25238,37837
25239,37838
25239,37839
25240,37840
25241,37841
25242,37842
25242,37843
25242,37844
25242,37845
25244,37846
25245,37847
25247,37848
25248,37849
25248,37850
25248,37851
25249,37852
25250,37853
25251,37854
25251,37855
25251,37856
25252,37857
25255,37858
25255,37859
25257,37860
25257,37861
25259,37862
25261,37863
25262,37864
25262,37865
25262,37866
25262,37867
25262,37868
25262,37869
25262,37870
25263,37871
25264,37872
25265,37873
25265,37874
25265,37875
25265,37876
25265,37877
25265,37878
25265,37879
25267,37880
25269,37881
25269,37882
25269,37883
25269,37884
25269,37885
25269,37886
25269,37887
25269,37888
25269,37889
25270,37890
25270,37891
25272,37892
25273,37893
25274,37894
25275,37895
25275,37896
25275,37897
25275,37898
25277,37899
25278,37900
25278,37901
25278,37902
25279,37903
25283,37904
25285,37905
25286,37906
25286,37907
25287,37908
25287,37909
25289,37910
25289,37911
25290,37912
25293,37913
25295,37914
25296,37915
25297,37916
25298,37917
25299,37918
25301,37919
25301,37920
25302,37921
25304,37922
25306,37923
25308,37924
25308,37925
25310,37926
25311,37927
25312,37928
25312,37929
25313,37930
25313,37931
25316,37932
25316,37933
25316,37934
25316,37935
25317,37936
25318,37937
25319,37938
25320,37939
25320,37940
25320,37941
25322,37942
25323,37943
25323,37944
25323,37945
25324,37946
25324,37947
25325,37948
25325,37949
25327,37950
25330,37951
25330,37952
25331,37953
25331,37954
25331,37955
25332,37956
25332,37957
25333,37958
25334,37959
25335,37960
25336,37961
25337,37962
25339,37963
25340,37964
25341,37965
25341,37966
25342,37967
25344,37968
25345,37969
25346,37970
25347,37971
25350,37972
25352,37973
25354,37974
25354,37975
25354,37976
25354,37977
25354,37978
25355,37979
25356,37980
25356,37981
25357,37982
25357,37983
25358,37984
25361,37985
25362,37986
25363,37987
25367,37988
25368,37989
25368,37990
25369,37991
25370,37992
25371,37993
25371,37994
25371,37995
25373,37996
25374,37997
25375,37998
25377,37999
25379,38000
25379,38001
25381,38002
25382,38003
25383,38004
25384,38005
25384,38006
25385,38007
25385,38008
25385,38009
25386,38010
25387,38011
25390,38012
25391,38013
25391,38014
25391,38015
25397,38016
25397,38017
25397,38018
25398,38019
25399,38020
25399,38021
25400,38022
25401,38023
25401,38024
25401,38025
25402,38026
25403,38027
25403,38028
25404,38029
25404,38030
25404,38031
25404,38032
25404,38033
25405,38034
25406,38035
25406,38036
25406,38037
25407,38038
25408,38039
25409,38040
25414,38041
25416,38042
25418,38043
25419,38044
25423,38045
25424,38046
25426,38047
25427,38048
25428,38049
25430,38050
25430,38051
25430,38052
25430,38053
25431,38054
25433,38055
25433,38056
25435,38057
25436,38058
25436,38059
25436,38060
25436,38061
25436,38062
25436,38063
25437,38064
25439,38065
25439,38066
25439,38067
25439,38068
25439,38069
25440,38070
25442,38071
25442,38072
25443,38073
25444,38074
25445,38075
25445,38076
25445,38077
25445,38078
25445,38079
25445,38080
25445,38081
25445,38082
25445,38083
25446,38084
25447,38085
25448,38086
25449,38087
25450,38088
25451,38089
25451,38090
25452,38091
25453,38092
25454,38093
25458,38094
25459,38095
25460,38096
25460,38097
25460,38098
25460,38099
25460,38100
25460,38101
25461,38102
25461,38103
25465,38104
25465,38105
25466,38106
25466,38107
25466,38108
25466,38109
25469,38110
25470,38111
25471,38112
25471,38113
25472,38114
25473,38115
25474,38116
25475,38117
25476,38118
25476,38119
25477,38120
25478,38121
25478,38122
25478,38123
25478,38124
25478,38125
25478,38126
25478,38127
25478,38128
25479,38129
25479,38130
25479,38131
25481,38132
25481,38133
25482,38134
25483,38135
25483,38136
25484,38137
25485,38138
25486,38139
25489,38140
25491,38141
25491,38142
25492,38143
25493,38144
25495,38145
25496,38146
25497,38147
25498,38148
25499,38149
25500,38150
25500,38151
25500,38152
25500,38153
25501,38154
25503,38155
25505,38156
25505,38157
25506,38158
25507,38159
25507,38160
25508,38161
25508,38162
25508,38163
25509,38164
25510,38165
25512,38166
25512,38167
25513,38168
25514,38169
25515,38170
25515,38171
25515,38172
25516,38173
25516,38174
25516,38175
25517,38176
25518,38177
25525,38178
25526,38179
25529,38180
25530,38181
25530,38182
25531,38183
25533,38184
25534,38185
25534,38186
25535,38187
25536,38188
25536,38189
25537,38190
25539,38191
25540,38192
25541,38193
25542,38194
25543,38195
25544,38196
25545,38197
25546,38198
25547,38199
25548,38200
25548,38201
25549,38202
25551,38203
25552,38204
25552,38205
25554,38206
25555,38207
25556,38208
25557,38209
25558,38210
25559,38211
25561,38212
25562,38213
25562,38214
25563,38215
25563,38216
25563,38217
25566,38218
25566,38219
25566,38220
25566,38221
25566,38222
25566,38223
25566,38224
25566,38225
25570,38226
25570,38227
25570,38228
25570,38229
25570,38230
25570,38231
25570,38232
25570,38233
25571,38234
25571,38235
25572,38236
25573,38237
25578,38238
25579,38239
25579,38240
25580,38241
25583,38242
25583,38243
25583,38244
25583,38245
25584,38246
25585,38247
25585,38248
25586,38249
25586,38250
25587,38251
25588,38252
25589,38253
25590,38254
25591,38255
25593,38256
25594,38257
25595,38258
25595,38259
25596,38260
25597,38261
25597,38262
25598,38263
25599,38264
25600,38265
25601,38266
25601,38267
25602,38268
25602,38269
25602,38270
25602,38271
25603,38272
25604,38273
25604,38274
25604,38275
25605,38276
25605,38277
25605,38278
25608,38279
25609,38280
25610,38281
25611,38282
25612,38283
25613,38284
25616,38285
25617,38286
25617,38287
25617,38288
25617,38289
25620,38290
25622,38291
25623,38292
25624,38293
25625,38294
25625,38295
25625,38296
25625,38297
25626,38298
25628,38299
25629,38300
25630,38301
25630,38302
25633,38303
25635,38304
25636,38305
25638,38306
25638,38307
25640,38308
25641,38309
25642,38310
25642,38311
25643,38312
25645,38313
25645,38314
25645,38315
25647,38316
25649,38317
25649,38318
25649,38319
25650,38320
25650,38321
25652,38322
25654,38323
25655,38324
25656,38325
25658,38326
25658,38327
25661,38328
25661,38329
25661,38330
25663,38331
25664,38332
25665,38333
25666,38334
25667,38335
25668,38336
25668,38337
25669,38338
25670,38339
25671,38340
25671,38341
25671,38342
25671,38343
25671,38344
25671,38345
25671,38346
25672,38347
25673,38348
25674,38349
25674,38350
25674,38351
25674,38352
25675,38353
25675,38354
25678,38355
25678,38356
25679,38357
25680,38358
25681,38359
25682,38360
25683,38361
25684,38362
25685,38363
25686,38364
25688,38365
25689,38366
25690,38367
25690,38368
25692,38369
25694,38370
25696,38371
25697,38372
25697,38373
25698,38374
25698,38375
25698,38376
25699,38377
25701,38378
25703,38379
25704,38380
25704,38381
25706,38382
25707,38383
25708,38384
25709,38385
25709,38386
25709,38387
25712,38388
25713,38389
25714,38390
25715,38391
25718,38392
25719,38393
25720,38394
25720,38395
25721,38396
25721,38397
25724,38398
25725,38399
25726,38400
25727,38401
25728,38402
25728,38403
25728,38404
25728,38405
25728,38406
25731,38407
25731,38408
25732,38409
25733,38410
25734,38411
25736,38412
25737,38413
25738,38414
25739,38415
25739,38416
25740,38417
25741,38418
25742,38419
25743,38420
25744,38421
25745,38422
25746,38423
25746,38424
25747,38425
25748,38426
25749,38427
25751,38428
25752,38429
25753,38430
25754,38431
25756,38432
25756,38433
25757,38434
25759,38435
25759,38436
25759,38437
25759,38438
25761,38439
25761,38440
25763,38441
25764,38442
25764,38443
25766,38444
25767,38445
25768,38446
25769,38447
25769,38448
25770,38449
25771,38450
25771,38451
25772,38452
25772,38453
25772,38454
25772,38455
25772,38456
25773,38457
25775,38458
25778,38459
25779,38460
25780,38461
25780,38462
25780,38463
25781,38464
25781,38465
25782,38466
25782,38467
25782,38468
25782,38469
25782,38470
25783,38471
25784,38472
25784,38473
25786,38474
25787,38475
25787,38476
25787,38477
25787,38478
25787,38479
25788,38480
25788,38481
25791,38482
25791,38483
25793,38484
25794,38485
25794,38486
25795,38487
25796,38488
25797,38489
25798,38490
25799,38491
25801,38492
25801,38493
25801,38494
25801,38495
25802,38496
25803,38497
25803,38498
25804,38499
25805,38500
25805,38501
25806,38502
25808,38503
25808,38504
25808,38505
25808,38506
25810,38507
25811,38508
25813,38509
25814,38510
25815,38511
25816,38512
25817,38513
25819,38514
25821,38515
25821,38516
25821,38517
25821,38518
25822,38519
25822,38520
25823,38521
25823,38522
25823,38523
25823,38524
25823,38525
25823,38526
25824,38527
25824,38528
25825,38529
25826,38530
25827,38531
25828,38532
25828,38533
25828,38534
25828,38535
25829,38536
25830,38537
25831,38538
25831,38539
25831,38540
25834,38541
25834,38542
25835,38543
25836,38544
25836,38545
25837,38546
25838,38547
25839,38548
25839,38549
25839,38550
25839,38551
25840,38552
25840,38553
25840,38554
25841,38555
25842,38556
25842,38557
25843,38558
25843,38559
25845,38560
25847,38561
25848,38562
25850,38563
25851,38564
25852,38565
25853,38566
25853,38567
25855,38568
25856,38569
25857,38570
25857,38571
25858,38572
25858,38573
25859,38574
25860,38575
25860,38576
25860,38577
25860,38578
25862,38579
25864,38580
25865,38581
25866,38582
25867,38583
25868,38584
25869,38585
25870,38586
25871,38587
25872,38588
25873,38589
25874,38590
25875,38591
25875,38592
25875,38593
25876,38594
25877,38595
25878,38596
25880,38597
25881,38598
25881,38599
25881,38600
25883,38601
25883,38602
25883,38603
25883,38604
25883,38605
25883,38606
25883,38607
25883,38608
25884,38609
25884,38610
25884,38611
25885,38612
25885,38613
25886,38614
25886,38615
25886,38616
25887,38617
25888,38618
25889,38619
25892,38620
25892,38621
25893,38622
25894,38623
25895,38624
25897,38625
25899,38626
25901,38627
25903,38628
25904,38629
25904,38630
25905,38631
25906,38632
25908,38633
25908,38634
25908,38635
25908,38636
25909,38637
